train_guid,influence,test_guid
0,-0.41809770464897156,241
1,-0.042679063975811005,241
2,0.005453126970678568,241
3,-0.5312215089797974,241
4,-0.06638745963573456,241
5,-0.11493385583162308,241
6,0.004248162265866995,241
7,0.2411487102508545,241
8,-0.04421057179570198,241
9,0.6596570014953613,241
10,-0.05502994731068611,241
11,-0.0640290379524231,241
12,-0.11944322288036346,241
13,-0.13087020814418793,241
14,-0.15957561135292053,241
15,0.026078859344124794,241
16,-0.4292002022266388,241
17,0.03499589115381241,241
18,-0.5827746391296387,241
19,0.055401742458343506,241
20,0.05348103865981102,241
21,0.7617048025131226,241
22,0.04246163368225098,241
23,0.019218841567635536,241
24,0.015334028750658035,241
25,0.01543488074094057,241
26,-0.06129284203052521,241
27,0.06504636257886887,241
28,0.11089113354682922,241
29,-0.08073191344738007,241
30,-0.7845239639282227,241
31,0.26035529375076294,241
32,-0.15862172842025757,241
33,-0.028284810483455658,241
34,-0.29119673371315,241
35,0.20748037099838257,241
36,0.15685564279556274,241
37,0.035032909363508224,241
38,-0.17288179695606232,241
39,0.5243359804153442,241
40,-0.267852246761322,241
41,-0.26101434230804443,241
42,-0.3266356587409973,241
43,0.07566927373409271,241
44,-0.5119583010673523,241
45,0.0015129123348742723,241
46,-0.002467590384185314,241
47,-0.014228634536266327,241
48,0.11013772338628769,241
49,-0.04088109731674194,241
50,-0.34531986713409424,241
51,0.23906642198562622,241
52,-0.20877504348754883,241
53,0.008538237772881985,241
54,-0.13147592544555664,241
55,-0.30055248737335205,241
56,-0.03906887024641037,241
57,0.06702733784914017,241
58,0.33997994661331177,241
59,-0.3063320517539978,241
60,0.233976811170578,241
61,-0.27762019634246826,241
62,-0.4314368665218353,241
63,-0.14123289287090302,241
64,-0.3924475908279419,241
65,0.5089119076728821,241
66,-0.36857250332832336,241
67,-0.20682434737682343,241
68,-0.170663520693779,241
69,0.002412816509604454,241
70,-0.11196708679199219,241
71,-0.05891671031713486,241
72,0.10965288430452347,241
73,-0.48315685987472534,241
74,-0.7171857357025146,241
75,-0.0095423124730587,241
76,-0.08150378614664078,241
77,-0.04144918546080589,241
78,-0.48894771933555603,241
79,0.0260018240660429,241
80,0.023581234738230705,241
81,0.1480475515127182,241
82,0.21228474378585815,241
83,0.036672160029411316,241
84,0.041845984756946564,241
85,-0.5426010489463806,241
86,0.11537222564220428,241
87,0.00042973062954843044,241
88,-0.013094094581902027,241
89,0.26071515679359436,241
90,-0.3745917081832886,241
91,0.5880998969078064,241
92,-0.2570827305316925,241
93,0.026336312294006348,241
94,0.819434642791748,241
95,0.301552951335907,241
96,0.04433022439479828,241
97,0.3573032021522522,241
98,0.02554704248905182,241
99,0.04326428100466728,241
100,0.4477444589138031,241
101,0.030591201037168503,241
102,-0.3690762221813202,241
103,1.211879014968872,241
104,-0.47973859310150146,241
105,0.7841411828994751,241
106,-0.16382546722888947,241
107,-0.34005263447761536,241
108,0.11221138387918472,241
109,0.3445863723754883,241
110,-0.17801763117313385,241
111,0.2981559634208679,241
112,0.0010584986303001642,241
113,-0.005308256484568119,241
114,-0.1666705310344696,241
115,-0.13316480815410614,241
116,-0.23101508617401123,241
117,-0.21906913816928864,241
118,0.006991653237491846,241
119,-0.3875425457954407,241
120,0.007121220231056213,241
121,-0.2751725912094116,241
122,-0.040403906255960464,241
123,-0.9106208086013794,241
124,0.09691189229488373,241
125,-0.15965557098388672,241
126,0.5028071403503418,241
127,0.00012745815911330283,241
128,0.00645678024739027,241
129,-0.35335883498191833,241
130,0.2899312973022461,241
131,-0.41508856415748596,241
132,0.0010698253754526377,241
133,-0.004924106411635876,241
134,-0.20370645821094513,241
135,0.7773929238319397,241
136,0.022447556257247925,241
137,0.1279958188533783,241
138,-0.20439712703227997,241
139,-0.34957966208457947,241
140,0.17163735628128052,241
141,0.018802981823682785,241
142,-0.008720379322767258,241
143,-0.13426324725151062,241
144,-0.3839348554611206,241
145,0.13299953937530518,241
146,-1.1757407188415527,241
147,0.10159074515104294,241
148,-0.1340864896774292,241
149,0.05296499654650688,241
150,0.0003366077144164592,241
151,-0.3034038245677948,241
152,0.30127590894699097,241
153,0.07657875865697861,241
154,-0.09142952412366867,241
155,-0.12953703105449677,241
156,0.033063244074583054,241
157,0.19288760423660278,241
158,0.1193670704960823,241
159,-0.42751115560531616,241
160,0.14921821653842926,241
161,-0.0694819763302803,241
162,-0.048675425350666046,241
163,0.23073256015777588,241
164,0.13915252685546875,241
165,-0.13086652755737305,241
166,0.15324850380420685,241
167,-0.04445581138134003,241
168,-0.5023794174194336,241
169,-0.2924189865589142,241
170,0.15709270536899567,241
171,0.2946128845214844,241
172,1.6819440126419067,241
173,-0.25777843594551086,241
174,0.005186276510357857,241
175,-0.16542062163352966,241
176,0.22101059556007385,241
177,0.5285537838935852,241
178,-0.238999605178833,241
179,0.1434927135705948,241
180,-0.3523343503475189,241
181,-0.646586537361145,241
182,-0.03574185073375702,241
183,-0.2918342649936676,241
184,0.07828100025653839,241
185,0.19165027141571045,241
186,0.2777009904384613,241
187,-0.19632114470005035,241
188,-0.0030529634095728397,241
189,-0.029089126735925674,241
190,-0.17583373188972473,241
191,0.3628476858139038,241
192,0.17663997411727905,241
193,-0.34578898549079895,241
194,0.0003258790820837021,241
195,-0.8217005729675293,241
196,0.00622154027223587,241
197,0.1057678833603859,241
198,-0.33072227239608765,241
199,-0.08146950602531433,241
200,-0.26659294962882996,241
201,0.05037134140729904,241
202,-0.47124427556991577,241
203,-0.1259000450372696,241
204,-0.13479770720005035,241
205,0.003226678818464279,241
206,0.3849118947982788,241
207,-0.4706403911113739,241
208,0.03119448572397232,241
209,-0.8067142963409424,241
210,-0.4278064966201782,241
211,-0.13381360471248627,241
212,0.3311757743358612,241
213,-0.5521156191825867,241
214,-0.6492066979408264,241
215,-0.08276429772377014,241
216,0.12166234105825424,241
217,0.49408477544784546,241
218,-0.2239193469285965,241
219,0.0016406618524342775,241
220,0.02836642786860466,241
221,0.0003873386885970831,241
222,-0.2860453128814697,241
223,0.10063677281141281,241
224,1.701777696609497,241
225,-0.011546950787305832,241
226,-0.6432667970657349,241
227,-0.0582084059715271,241
228,-0.18831464648246765,241
229,0.12444725632667542,241
230,0.7563619613647461,241
231,0.16143926978111267,241
232,0.17171841859817505,241
233,-0.1841002106666565,241
234,0.03421425446867943,241
235,-0.17159003019332886,241
236,-0.25901728868484497,241
237,-0.5256443023681641,241
238,-0.17017880082130432,241
239,0.07538950443267822,241
240,0.07222512364387512,241
241,0.07536667585372925,241
242,-0.16867834329605103,241
243,0.3058284819126129,241
244,-0.47848817706108093,241
245,0.021036598831415176,241
246,0.29225215315818787,241
247,-0.11209626495838165,241
248,-0.05561832711100578,241
249,-0.19150704145431519,241
250,-0.06995996087789536,241
251,-0.1453256905078888,241
252,-0.019351819530129433,241
253,-0.22687560319900513,241
254,-0.7042213678359985,241
255,0.013713318854570389,241
256,-0.30902472138404846,241
257,-0.15732648968696594,241
258,-0.34215426445007324,241
259,0.08581168949604034,241
260,-0.05975481495261192,241
261,0.22043414413928986,241
262,-0.3786822259426117,241
263,-0.07816857844591141,241
264,-0.04850155860185623,241
265,-0.03591424226760864,241
266,-0.21682894229888916,241
267,0.114010289311409,241
268,0.08787072449922562,241
269,0.10976353287696838,241
270,-0.0806058943271637,241
271,-0.14501953125,241
272,-0.32125499844551086,241
273,-0.02197607420384884,241
274,0.01852521486580372,241
275,-0.1550193727016449,241
276,0.10328411310911179,241
277,0.21200910210609436,241
278,0.03570089489221573,241
279,-0.3435734212398529,241
280,0.08175620436668396,241
281,0.3568556308746338,241
282,0.3834293782711029,241
283,0.3119533360004425,241
284,-0.14586395025253296,241
285,0.3521883189678192,241
286,-0.05240723490715027,241
287,0.12186746299266815,241
288,0.00392460823059082,241
289,0.026965221390128136,241
290,0.5047224760055542,241
291,0.15781289339065552,241
292,0.5540731549263,241
293,-0.22671037912368774,241
294,0.1031731367111206,241
295,0.1955030858516693,241
296,0.04064769670367241,241
297,0.15515264868736267,241
298,-0.28875732421875,241
299,-0.6502395868301392,241
300,0.008667120710015297,241
301,0.0383579321205616,241
302,-0.35028648376464844,241
303,0.30642667412757874,241
304,-0.15835154056549072,241
305,0.0030273094307631254,241
306,-0.07363005727529526,241
307,-0.05773158371448517,241
308,0.014511225745081902,241
309,0.6871894598007202,241
310,0.008377530612051487,241
311,0.722096860408783,241
312,0.014514201320707798,241
313,-0.03699193894863129,241
314,-0.36274945735931396,241
315,-0.4430771768093109,241
316,-0.2900654375553131,241
317,-0.22437503933906555,241
318,-0.19601085782051086,241
319,0.6266249418258667,241
320,-0.021938495337963104,241
321,0.027407672256231308,241
322,0.026201412081718445,241
323,-0.2039467841386795,241
324,0.0021460452117025852,241
325,0.5268300771713257,241
326,-0.19987893104553223,241
327,-0.23614126443862915,241
328,0.3407739996910095,241
329,-0.001559052150696516,241
330,-0.6637105941772461,241
331,0.20277580618858337,241
332,0.03794284909963608,241
333,-0.37458670139312744,241
334,-0.07852458953857422,241
335,-0.001992191420868039,241
336,0.31181618571281433,241
337,-0.05904444307088852,241
338,0.044805482029914856,241
339,-0.004509511403739452,241
340,0.49334287643432617,241
341,-0.8120604753494263,241
342,0.13230165839195251,241
343,-0.02311435341835022,241
344,-0.3500829339027405,241
345,0.41622406244277954,241
346,-0.0223592147231102,241
347,0.2797689437866211,241
348,0.6502217054367065,241
349,-0.3345801830291748,241
350,-0.22192980349063873,241
351,0.26655834913253784,241
352,-0.011999444104731083,241
353,0.02725081890821457,241
354,0.12891599535942078,241
355,-0.5008569359779358,241
356,0.1691296547651291,241
357,-0.7529792785644531,241
358,0.012065034359693527,241
359,0.0068199774250388145,241
360,-0.4202270805835724,241
361,0.2895597815513611,241
362,-0.39287981390953064,241
363,0.2660236954689026,241
364,-0.06599472463130951,241
365,0.12061483412981033,241
366,0.41570544242858887,241
367,0.2617107033729553,241
368,-0.3257572054862976,241
369,0.11750540882349014,241
370,0.2717599868774414,241
371,0.023720569908618927,241
372,-0.5197123289108276,241
373,0.2827642560005188,241
374,0.0027912110090255737,241
375,-0.4625106751918793,241
376,-0.4174678921699524,241
377,-0.3829662799835205,241
378,0.07819221913814545,241
379,0.021641191095113754,241
380,0.026503784582018852,241
381,0.0054461038671433926,241
382,0.12740696966648102,241
383,-0.0805167704820633,241
384,-0.13281933963298798,241
385,-0.5570958852767944,241
386,-0.0020343628711998463,241
387,0.013959968462586403,241
388,-0.0017101741395890713,241
389,0.2681024670600891,241
390,-0.021557219326496124,241
391,0.17028434574604034,241
392,0.05689168721437454,241
393,-0.28790801763534546,241
394,-0.11096064001321793,241
395,-0.44637879729270935,241
396,0.03166145086288452,241
397,-0.18646255135536194,241
398,0.2820476293563843,241
