train_guid,influence,test_guid
0,-0.8043971061706543,187
1,0.2174006700515747,187
2,-0.01962033100426197,187
3,1.4704219102859497,187
4,0.5226351022720337,187
5,0.6050394177436829,187
6,-0.08665505796670914,187
7,-0.2548251152038574,187
8,0.1080227941274643,187
9,-1.4235674142837524,187
10,0.4110209345817566,187
11,0.6563071608543396,187
12,0.1994864046573639,187
13,0.452880322933197,187
14,1.0555256605148315,187
15,-0.08285059034824371,187
16,0.30781081318855286,187
17,-0.11107385903596878,187
18,-0.45239025354385376,187
19,-0.5848296880722046,187
20,-0.16763243079185486,187
21,-3.884018659591675,187
22,0.021486178040504456,187
23,-0.2351653128862381,187
24,0.2352028638124466,187
25,-0.04784206300973892,187
26,0.0736154243350029,187
27,-0.1854124665260315,187
28,-0.1463545560836792,187
29,0.24514900147914886,187
30,0.29951387643814087,187
31,-0.12921535968780518,187
32,0.4801861643791199,187
33,0.5061190128326416,187
34,0.6142758131027222,187
35,-0.8699716329574585,187
36,-0.60820472240448,187
37,-0.14890724420547485,187
38,0.3276291489601135,187
39,-0.7098391056060791,187
40,1.1010572910308838,187
41,-0.16252221167087555,187
42,0.4163166880607605,187
43,-0.29616910219192505,187
44,0.37036803364753723,187
45,-0.13269585371017456,187
46,-0.021171171218156815,187
47,2.058978796005249,187
48,-0.4885353446006775,187
49,0.08680099248886108,187
50,0.18476444482803345,187
51,-1.3728842735290527,187
52,0.1523473858833313,187
53,-0.008460700511932373,187
54,0.05321506783366203,187
55,0.615746259689331,187
56,0.16169551014900208,187
57,-0.23007234930992126,187
58,-0.012334443628787994,187
59,0.26419156789779663,187
60,-0.3958815634250641,187
61,0.39301058650016785,187
62,-0.006340488791465759,187
63,2.677476406097412,187
64,1.9387112855911255,187
65,-1.0373561382293701,187
66,1.4201886653900146,187
67,0.2019473761320114,187
68,1.5388951301574707,187
69,-0.005129239521920681,187
70,1.1859601736068726,187
71,0.12255352735519409,187
72,-0.0920405387878418,187
73,0.955585241317749,187
74,2.489147663116455,187
75,-0.1161527931690216,187
76,0.01621551439166069,187
77,0.2556573152542114,187
78,0.7462225556373596,187
79,-0.20457731187343597,187
80,-0.11595039814710617,187
81,-0.21486952900886536,187
82,-1.434127688407898,187
83,-0.010815037414431572,187
84,-0.1841679811477661,187
85,1.7364554405212402,187
86,-0.30681973695755005,187
87,-0.28577762842178345,187
88,-0.07184275984764099,187
89,0.045189518481492996,187
90,1.011335015296936,187
91,-4.700874328613281,187
92,-0.04447469115257263,187
93,-0.18486836552619934,187
94,-2.6723062992095947,187
95,-0.10454003512859344,187
96,0.16499464213848114,187
