train_guid,influence,test_guid
0,0.08843754976987839,783
1,-0.003535991534590721,783
2,-0.00220013246871531,783
3,0.03992052748799324,783
4,0.012537196278572083,783
5,-0.001667792908847332,783
6,-0.005533468909561634,783
7,0.0383969247341156,783
8,-0.001073550432920456,783
9,-0.0875152125954628,783
10,0.014938795007765293,783
11,0.019952978938817978,783
12,0.011151295155286789,783
13,0.019629061222076416,783
14,0.021706394851207733,783
15,-0.0019730704370886087,783
16,-0.0017414167523384094,783
17,-0.00017683289479464293,783
18,-0.015900082886219025,783
19,-0.04568895325064659,783
20,-0.010701070539653301,783
21,-0.07821618020534515,783
22,0.00020616292022168636,783
23,-0.009884010069072247,783
24,0.0009511809330433607,783
25,-0.000513984530698508,783
26,0.00818892102688551,783
27,-0.007688881829380989,783
28,-0.015107529237866402,783
29,0.011712774634361267,783
30,0.0053145987913012505,783
31,-0.0006636856123805046,783
32,0.020468026399612427,783
33,0.016932472586631775,783
34,0.04452789947390556,783
35,-0.024842943996191025,783
36,-0.0610782690346241,783
37,-0.007255649194121361,783
38,0.009327003732323647,783
39,0.04986114799976349,783
40,0.038290057331323624,783
41,-0.018395546823740005,783
42,0.022161830216646194,783
43,-0.010780291631817818,783
44,0.029353009536862373,783
45,-0.002593372715637088,783
46,0.00026412983424961567,783
47,0.10049901157617569,783
48,-0.019159145653247833,783
49,-0.002324457745999098,783
50,-0.010905388742685318,783
51,-0.02001301944255829,783
52,-0.012184450402855873,783
53,-0.0013692177599295974,783
54,-0.005642782896757126,783
55,-0.0037942230701446533,783
56,0.001211140537634492,783
57,-0.0035328869707882404,783
58,-0.022907806560397148,783
59,-0.011042457073926926,783
60,-0.019592348486185074,783
61,0.01105324737727642,783
62,0.01681642234325409,783
63,0.0706799179315567,783
64,0.06447363644838333,783
65,0.017923453822731972,783
66,0.07994655519723892,783
67,-0.0011616572737693787,783
68,0.07107199728488922,783
69,-0.0006925982306711376,783
70,-0.0005168179050087929,783
71,0.0038389372639358044,783
72,-0.0028109950944781303,783
73,-0.0061151254922151566,783
74,0.15303491055965424,783
75,-0.004827247001230717,783
76,-0.014925207942724228,783
77,0.003751087235286832,783
78,0.05717388167977333,783
79,-0.01706519164144993,783
80,-0.0040422361344099045,783
81,-0.008940132334828377,783
82,-0.06971672177314758,783
83,-0.006753995548933744,783
84,-0.005774674005806446,783
85,0.06703212857246399,783
86,-0.0012690434232354164,783
87,-0.013294599018990993,783
88,-0.004739677999168634,783
89,0.0044883619993925095,783
90,7.814168930053711e-05,783
91,-0.1634054183959961,783
92,0.015184232965111732,783
93,-0.003810964059084654,783
94,-0.20787310600280762,783
95,-0.01372372917830944,783
96,0.008176198229193687,783
97,0.010283498093485832,783
98,-0.0012991396943107247,783
99,-0.006374292075634003,783
100,0.015273181721568108,783
101,0.0011357669718563557,783
102,0.007153380662202835,783
103,-0.0323503315448761,783
104,0.047381460666656494,783
105,-0.11396686732769012,783
106,0.04563276469707489,783
107,0.04510361701250076,783
108,-0.021026942878961563,783
109,0.009766086004674435,783
110,0.027593404054641724,783
111,0.007230859249830246,783
112,-0.001249008346349001,783
113,-0.0007794168777763844,783
114,-0.007409169804304838,783
115,-0.021506372839212418,783
116,0.024972394108772278,783
117,-0.012894776649773121,783
118,-0.008860154077410698,783
119,0.030350934714078903,783
120,-0.0041867634281516075,783
121,0.024096833541989326,783
122,-0.0016744061140343547,783
123,0.030967876315116882,783
124,-0.013881265185773373,783
125,0.02259511500597,783
126,-0.054845746606588364,783
127,-8.212128886952996e-05,783
128,-0.0018561757169663906,783
129,-0.028073571622371674,783
130,0.003173992969095707,783
131,0.09656622260808945,783
132,-0.000999176292680204,783
133,1.0672840289771557e-05,783
134,-0.009200308471918106,783
135,-0.11606130748987198,783
136,-0.00482085719704628,783
137,-0.021388985216617584,783
138,-0.01850077509880066,783
139,0.05939093977212906,783
140,-0.010945547372102737,783
141,-0.004950529895722866,783
142,-0.0251610204577446,783
143,0.03494308143854141,783
144,-0.006038823164999485,783
145,-0.014680052176117897,783
146,0.256659597158432,783
147,-0.008448131382465363,783
148,0.002485698089003563,783
149,-0.062442053109407425,783
150,-0.00023257790599018335,783
151,0.005649188533425331,783
152,0.014912431128323078,783
153,-0.015992065891623497,783
154,0.03312567621469498,783
155,0.017537470906972885,783
156,-0.0010749755892902613,783
157,-0.013102815486490726,783
158,-0.011471584439277649,783
159,0.001329539343714714,783
160,-0.043413348495960236,783
161,0.003402410075068474,783
162,-0.006736942566931248,783
163,0.02972402796149254,783
164,0.005438249092549086,783
165,0.00995210837572813,783
166,-0.015288358554244041,783
167,-0.05082249268889427,783
168,-0.046623438596725464,783
169,0.05826610326766968,783
170,0.00811731070280075,783
171,0.03696436062455177,783
172,-0.028924396261572838,783
173,0.01292996946722269,783
174,-0.0011399079812690616,783
175,0.035276006907224655,783
176,0.00020382273942232132,783
177,0.016621675342321396,783
178,0.005322723183780909,783
179,0.0016950094141066074,783
180,0.05644284188747406,783
181,0.009676309302449226,783
182,-0.034814320504665375,783
183,0.043704528361558914,783
184,-0.015118641778826714,783
