train_guid,influence,test_guid
0,-4.568428039550781,253
1,0.4314410984516144,253
2,-0.009654385969042778,253
3,-2.9023938179016113,253
4,-0.7844938635826111,253
5,-0.558279275894165,253
6,0.20089006423950195,253
7,0.8303541541099548,253
8,0.021271787583827972,253
9,3.550467014312744,253
10,-0.11823597550392151,253
11,-0.943368673324585,253
12,-0.9708431959152222,253
13,-1.0553959608078003,253
14,-2.1360063552856445,253
15,0.2396857887506485,253
16,-1.738963007926941,253
17,0.1774926334619522,253
18,-4.444462776184082,253
19,0.3498793840408325,253
20,1.0006664991378784,253
21,15.805059432983398,253
22,0.8806219100952148,253
23,-0.07353681325912476,253
24,-0.23862463235855103,253
25,0.03132815659046173,253
26,-0.5530805587768555,253
27,0.06772229075431824,253
28,1.2285946607589722,253
29,-0.43980810046195984,253
30,-1.4711220264434814,253
31,1.1970653533935547,253
32,-0.7416604161262512,253
33,-0.7036459445953369,253
34,-6.500959396362305,253
35,0.908572256565094,253
36,1.5745407342910767,253
37,0.374006062746048,253
38,-0.12325587868690491,253
39,2.516988754272461,253
40,-2.6891441345214844,253
41,-3.1534767150878906,253
42,-4.469517230987549,253
43,0.3144770562648773,253
44,-7.169897079467773,253
45,0.29577675461769104,253
46,0.38268721103668213,253
47,-6.699190139770508,253
48,0.8644794225692749,253
49,-0.6035513877868652,253
50,-0.6476173996925354,253
51,2.4780526161193848,253
52,-0.002573743462562561,253
53,-0.004159775096923113,253
54,-1.1547162532806396,253
55,-0.31343603134155273,253
56,-0.9448832273483276,253
57,0.3728690445423126,253
58,1.9786312580108643,253
59,-1.2256860733032227,253
60,1.5164990425109863,253
61,-0.6587140560150146,253
62,-1.664778709411621,253
63,-2.001096248626709,253
64,-3.9791858196258545,253
65,4.889570236206055,253
66,-3.084743022918701,253
67,-2.391920328140259,253
68,-5.132867813110352,253
69,0.018912676721811295,253
70,-1.5346565246582031,253
71,-0.2391425371170044,253
72,0.9947227835655212,253
73,-1.2238320112228394,253
74,-6.695259094238281,253
75,0.15073303878307343,253
76,-0.19632911682128906,253
77,-1.0496771335601807,253
78,-1.6272170543670654,253
79,0.1506214141845703,253
80,0.2602092921733856,253
81,1.6706119775772095,253
82,6.889294624328613,253
83,0.5777173042297363,253
84,0.37127071619033813,253
85,-4.101963996887207,253
86,0.3552870452404022,253
87,0.6366596221923828,253
88,0.06498061120510101,253
89,1.063436508178711,253
90,-3.0064303874969482,253
91,7.316628932952881,253
92,-2.244953155517578,253
93,0.2769531011581421,253
94,5.408888339996338,253
95,0.03224284201860428,253
96,-0.23428469896316528,253
97,6.120115280151367,253
98,0.21539413928985596,253
99,0.37757807970046997,253
100,2.1760971546173096,253
101,0.38028377294540405,253
102,0.4382980763912201,253
103,8.12330150604248,253
104,-2.8228251934051514,253
105,2.337778091430664,253
106,-8.325418472290039,253
107,-4.687207221984863,253
108,1.3418854475021362,253
109,2.868212938308716,253
110,-1.5470026731491089,253
111,3.331406593322754,253
112,0.029862334951758385,253
113,0.016179876402020454,253
114,0.24579021334648132,253
115,-1.4856305122375488,253
116,-3.745457410812378,253
117,-0.04894989728927612,253
118,0.26295700669288635,253
119,-5.037041187286377,253
120,0.10520113259553909,253
121,-1.5975756645202637,253
122,-0.17405110597610474,253
123,-4.789501190185547,253
124,1.8678624629974365,253
125,-0.605242133140564,253
126,1.9752600193023682,253
127,0.003351503051817417,253
128,0.06801997870206833,253
129,-0.8099663257598877,253
130,1.5135761499404907,253
131,-4.63084602355957,253
132,0.03312582150101662,253
133,-0.08222200721502304,253
134,-1.1479412317276,253
135,1.7081657648086548,253
136,0.3026157021522522,253
137,3.141469717025757,253
138,-1.1181540489196777,253
139,-2.5077452659606934,253
140,2.1274776458740234,253
141,0.19304537773132324,253
142,1.213860034942627,253
143,-3.5149805545806885,253
144,-2.2075319290161133,253
145,1.2443675994873047,253
146,-5.023421764373779,253
147,0.3426753580570221,253
148,-0.6888550519943237,253
149,3.881500720977783,253
150,0.005096335895359516,253
151,-2.7618627548217773,253
152,2.3694517612457275,253
153,1.5598031282424927,253
154,-11.56998062133789,253
155,-1.248827338218689,253
156,0.3708539605140686,253
157,1.109675407409668,253
158,0.7378973364830017,253
159,-2.568551540374756,253
160,3.527684450149536,253
161,-0.9573281407356262,253
162,-0.0947486013174057,253
163,1.4794001579284668,253
164,1.0618387460708618,253
165,-0.8870586156845093,253
166,0.610691487789154,253
167,3.4435389041900635,253
168,-0.9902695417404175,253
169,-1.870513916015625,253
170,0.7203976511955261,253
171,1.9828202724456787,253
172,8.021163940429688,253
173,-2.802159309387207,253
174,0.0391647145152092,253
175,-3.3444528579711914,253
176,1.5112613439559937,253
177,2.1491456031799316,253
178,-1.5897506475448608,253
179,1.0769097805023193,253
180,-1.7325284481048584,253
181,-2.9859161376953125,253
182,-1.7871016263961792,253
183,-3.335050106048584,253
184,1.0015721321105957,253
185,1.8114054203033447,253
186,-15.217744827270508,253
187,-1.4305622577667236,253
188,0.11576752364635468,253
189,-0.7534281015396118,253
190,-5.807619094848633,253
191,4.415623188018799,253
192,1.0515191555023193,253
193,-1.582342505455017,253
194,-0.000383034348487854,253
195,-1.1537225246429443,253
196,1.8493833541870117,253
197,0.9735877513885498,253
198,-1.5030832290649414,253
199,-0.14750857651233673,253
200,0.2635146975517273,253
201,2.0083065032958984,253
202,-4.77894926071167,253
203,-1.5213067531585693,253
204,-0.7340604066848755,253
205,0.02857237495481968,253
206,3.370880126953125,253
207,-3.1643052101135254,253
208,0.5762782096862793,253
209,-3.6257314682006836,253
210,-1.661388635635376,253
211,-0.5375838875770569,253
212,5.06099271774292,253
213,-5.50433874130249,253
214,-2.489865779876709,253
215,-0.9084516763687134,253
216,0.5526406168937683,253
217,2.314634323120117,253
218,-2.3273632526397705,253
219,0.04482566937804222,253
220,0.6140824556350708,253
221,-1.0098609924316406,253
222,-0.6377673149108887,253
223,0.3853082060813904,253
224,10.268036842346191,253
225,0.6770559549331665,253
226,-1.4936994314193726,253
227,-0.15948763489723206,253
228,-0.9099321961402893,253
229,3.8917956352233887,253
230,1.9849214553833008,253
231,1.2093908786773682,253
232,0.9125054478645325,253
233,-1.565954566001892,253
234,0.4242839217185974,253
235,-1.4342539310455322,253
236,-1.4691531658172607,253
237,-5.789214611053467,253
238,-0.6128882169723511,253
239,0.32704782485961914,253
240,1.471811294555664,253
241,0.9687173366546631,253
242,-6.287741661071777,253
243,1.4751856327056885,253
244,-6.172491073608398,253
245,0.34228935837745667,253
246,11.701827049255371,253
247,-0.6121298670768738,253
248,-0.027808118611574173,253
249,-0.6329896450042725,253
250,-2.305539608001709,253
251,0.3773251175880432,253
252,-0.17321985960006714,253
253,-2.725658416748047,253
254,-1.7495794296264648,253
255,0.07688027620315552,253
256,-1.3358787298202515,253
257,-4.206559181213379,253
258,-1.1476519107818604,253
259,2.0421581268310547,253
260,-0.3694514036178589,253
261,1.0769543647766113,253
262,-4.2609405517578125,253
263,-0.11860409379005432,253
264,-0.2622954845428467,253
265,0.3324504494667053,253
266,7.115912437438965,253
267,0.528094470500946,253
268,0.8422388434410095,253
269,0.7298651933670044,253
270,-2.4014129638671875,253
271,-0.6348737478256226,253
272,-3.1581907272338867,253
273,-1.5754361152648926,253
274,1.1149561405181885,253
275,-0.5935440063476562,253
276,1.0258097648620605,253
277,4.9221320152282715,253
278,0.2456630915403366,253
279,-3.0252954959869385,253
280,0.8359768986701965,253
281,3.8516039848327637,253
282,2.546975612640381,253
283,5.908712387084961,253
284,-1.5051724910736084,253
285,0.7237644195556641,253
286,-0.19319655001163483,253
287,0.9298948645591736,253
288,0.16312319040298462,253
289,0.09235043823719025,253
290,3.0226407051086426,253
291,3.155221939086914,253
292,2.1166322231292725,253
293,-2.85428524017334,253
294,0.7296607494354248,253
295,0.4209696054458618,253
296,0.4516412317752838,253
297,-6.492621421813965,253
298,-2.5321097373962402,253
299,-0.3909551501274109,253
300,0.08244816213846207,253
301,0.35686206817626953,253
302,-1.8624510765075684,253
303,2.4579968452453613,253
