train_guid,influence,test_guid
0,0.05465109273791313,10
1,0.0028581952210515738,10
2,-0.0014897246146574616,10
3,0.04777899384498596,10
4,0.028562651947140694,10
5,0.0066965725272893906,10
6,-0.0057462239637970924,10
7,0.0074873086996376514,10
8,-0.0002929382026195526,10
9,-0.11458367109298706,10
10,-0.004945927299559116,10
11,0.009701203554868698,10
12,0.00814831256866455,10
13,0.007867938838899136,10
14,0.028186876326799393,10
15,-0.003289276733994484,10
16,0.015142029151320457,10
17,-0.006208375561982393,10
18,0.01242661289870739,10
19,-0.05943000689148903,10
20,-0.005572310648858547,10
21,-0.09785110503435135,10
22,-0.0029864651151001453,10
23,-0.016463013365864754,10
24,0.004938348196446896,10
25,-0.003711838275194168,10
26,0.0033104969188570976,10
27,-0.016624819487333298,10
28,-0.015832576900720596,10
29,0.01397726871073246,10
30,0.03337712958455086,10
31,-0.013663950376212597,10
32,0.02672557905316353,10
33,0.02252896875143051,10
34,0.04160723462700844,10
35,-0.03130956366658211,10
36,-0.036217913031578064,10
37,-0.009210151620209217,10
38,0.012838482856750488,10
39,-0.007091107778251171,10
40,0.03448402136564255,10
41,0.015115725807845592,10
42,0.03317214176058769,10
43,-0.007534359581768513,10
44,0.04133010655641556,10
45,-0.008641978725790977,10
46,-0.0020707498770207167,10
47,0.09591007232666016,10
48,-0.0268220454454422,10
49,-0.0003362041898071766,10
50,0.005693566054105759,10
51,-0.0458146333694458,10
52,-0.0025071222335100174,10
53,-0.0023282980546355247,10
54,0.014143388718366623,10
55,-0.009556971490383148,10
56,0.0007617559749633074,10
57,-0.005993323400616646,10
58,-0.0012733256444334984,10
59,0.01411467045545578,10
60,-0.02252649888396263,10
61,0.01623976230621338,10
62,0.023805737495422363,10
63,0.07467442750930786,10
64,0.05720736086368561,10
65,0.020605169236660004,10
66,0.03644943982362747,10
67,-0.012414906173944473,10
68,0.04228305444121361,10
69,-0.0009103661868721247,10
70,0.008664537221193314,10
71,0.005363986827433109,10
72,-0.008642846718430519,10
73,0.0016175303608179092,10
74,0.13661916553974152,10
75,-0.0009701603557914495,10
76,-0.0061975158751010895,10
77,0.0021130945533514023,10
78,0.05232341215014458,10
79,-0.015001008287072182,10
80,-0.004754525143653154,10
81,0.002055949531495571,10
82,-0.01541571132838726,10
83,-0.0062961336225271225,10
84,-0.01132558286190033,10
85,0.12535615265369415,10
86,-0.004886050242930651,10
87,-0.017116758972406387,10
88,-0.006207877770066261,10
89,-0.01665782742202282,10
90,0.04867163673043251,10
91,-0.16419848799705505,10
92,0.04455871507525444,10
93,-0.01146454643458128,10
94,-0.23051699995994568,10
95,-0.002039124257862568,10
96,0.010491413995623589,10
97,-0.012974382378160954,10
98,-0.0023747594095766544,10
99,-0.008119756355881691,10
100,-0.0033324332907795906,10
101,-0.0006229982245713472,10
102,0.05121050029993057,10
103,-0.07345686852931976,10
104,0.0664530023932457,10
105,-0.13183923065662384,10
106,0.03068319335579872,10
107,0.05360105261206627,10
108,-0.027426347136497498,10
109,-0.011638706550002098,10
110,0.03204970061779022,10
111,-0.008300485089421272,10
112,-0.0013655006187036633,10
113,-0.000673362985253334,10
114,0.001755458302795887,10
115,-0.010039280168712139,10
116,0.023069264367222786,10
117,-0.0017841262742877007,10
118,-0.013090196996927261,10
119,0.0691218376159668,10
120,-0.004744541831314564,10
121,0.011926673352718353,10
122,0.0035156034864485264,10
123,0.09353111684322357,10
124,-0.022233305498957634,10
125,0.047242410480976105,10
126,-0.08737348765134811,10
127,-6.95370472385548e-05,10
128,-0.0011471507605165243,10
129,-0.0036241384223103523,10
130,-0.019830912351608276,10
131,0.15515907108783722,10
132,-0.001183581305667758,10
133,0.0014823190867900848,10
134,-0.001786647830158472,10
135,-0.14705325663089752,10
136,-0.003924117889255285,10
137,-0.01718227192759514,10
138,-0.007974671199917793,10
139,0.06500060856342316,10
140,-0.011039407923817635,10
141,-0.003493627067655325,10
142,-0.01971365325152874,10
143,0.05544058233499527,10
144,0.03496278449892998,10
145,-0.021882085129618645,10
146,0.27955362200737,10
147,-0.015995170921087265,10
148,0.007293243892490864,10
149,-0.042935073375701904,10
150,-0.0001248734479304403,10
151,0.012111833319067955,10
152,-0.003430671524256468,10
153,-0.017017994076013565,10
154,0.04769497737288475,10
155,0.027118723839521408,10
156,-0.002871649106964469,10
157,-0.018964393064379692,10
158,-0.016426071524620056,10
159,-0.0005807802081108093,10
