train_guid,influence,test_guid
0,-1.1318745613098145,444
1,-0.20443956553936005,444
2,0.007350031286478043,444
3,-0.12012970447540283,444
4,-0.46916359663009644,444
5,-0.2120715230703354,444
6,0.04342537745833397,444
7,-0.08348695188760757,444
8,-0.11673103272914886,444
9,1.6387097835540771,444
10,-0.2635444104671478,444
11,-0.3753053545951843,444
12,-0.20552784204483032,444
13,-0.30085936188697815,444
14,-0.6789072751998901,444
15,0.05649835616350174,444
16,-0.6362016201019287,444
17,0.006102563813328743,444
18,0.0841878354549408,444
19,0.36100825667381287,444
20,0.10814128816127777,444
21,1.8190393447875977,444
22,0.006075983867049217,444
23,0.1347346305847168,444
24,-0.05770183354616165,444
25,0.00860279705375433,444
26,-0.2033407986164093,444
27,0.10872413963079453,444
28,0.18604238331317902,444
29,-0.25571921467781067,444
30,-0.19889989495277405,444
31,0.07451759278774261,444
32,-0.4376363754272461,444
33,-0.33841195702552795,444
34,-0.5431997179985046,444
35,0.5034919381141663,444
36,0.6500524282455444,444
37,0.07687735557556152,444
38,-0.1615850031375885,444
39,0.0002674013376235962,444
40,-1.2785826921463013,444
41,-0.20324188470840454,444
42,-0.6066096425056458,444
43,0.1175536960363388,444
44,-1.0369694232940674,444
45,-0.014881160110235214,444
46,0.011943161487579346,444
47,0.8280743360519409,444
48,0.3258897066116333,444
49,0.01317363977432251,444
50,-0.09449939429759979,444
51,0.4854837954044342,444
52,-0.15469078719615936,444
53,-0.014162527397274971,444
54,-0.07428190112113953,444
55,-0.1269153654575348,444
56,-0.15983101725578308,444
57,-0.023944664746522903,444
58,0.3302650451660156,444
59,-0.11212866008281708,444
60,0.3644356429576874,444
61,-0.11771085113286972,444
62,-0.3912251591682434,444
63,-1.2497977018356323,444
64,-1.5071340799331665,444
65,0.9223156571388245,444
66,-0.8991536498069763,444
67,-0.32502785325050354,444
68,-0.6392015218734741,444
69,0.006411157548427582,444
70,-0.2088765799999237,444
71,-0.09018249064683914,444
72,0.0015529617667198181,444
73,-0.22202585637569427,444
74,-1.2920340299606323,444
75,-0.0036390749737620354,444
76,0.117638498544693,444
77,-0.17589400708675385,444
78,-1.2849525213241577,444
79,0.08103878796100616,444
80,0.008133377879858017,444
81,-0.05297425389289856,444
82,1.4711685180664062,444
83,-0.016780441626906395,444
84,0.11991402506828308,444
85,-1.7809131145477295,444
86,0.08257891237735748,444
87,0.15772630274295807,444
88,0.03385751694440842,444
89,0.36729708313941956,444
90,-1.0566147565841675,444
91,3.8283042907714844,444
92,-0.4025287628173828,444
93,-0.040626902133226395,444
94,3.467740058898926,444
95,0.33362260460853577,444
96,-0.11490292847156525,444
97,0.6209617257118225,444
98,-0.00823222752660513,444
99,0.07334902137517929,444
100,-0.13104282319545746,444
101,-0.0005551408976316452,444
102,-0.17821148037910461,444
103,1.9041881561279297,444
104,-0.890225887298584,444
105,1.9164912700653076,444
106,-1.4581537246704102,444
107,-1.1058307886123657,444
108,0.3262864649295807,444
109,0.2565634250640869,444
110,-0.4461313784122467,444
111,0.25714775919914246,444
112,0.008131257258355618,444
113,-0.0054766945540905,444
114,-0.13481321930885315,444
115,-0.15712207555770874,444
116,-0.7536736130714417,444
117,0.023443475365638733,444
118,0.12654279172420502,444
119,-1.555464744567871,444
120,0.02657053992152214,444
121,-0.5726557970046997,444
122,-0.05222490429878235,444
123,-1.062380075454712,444
124,0.15000927448272705,444
125,-0.46365824341773987,444
126,0.7902501821517944,444
127,-0.0003078283625654876,444
128,0.011521442793309689,444
129,-0.20452556014060974,444
130,0.35217222571372986,444
131,-1.4836931228637695,444
132,0.0003774415235966444,444
133,-0.014165736734867096,444
134,0.015951823443174362,444
135,1.402793526649475,444
136,0.03401348739862442,444
137,0.18561355769634247,444
138,-0.21303915977478027,444
139,-0.8297317624092102,444
140,0.2965739965438843,444
141,0.0019758371636271477,444
142,0.2632474899291992,444
143,-1.523932933807373,444
144,-0.219005286693573,444
145,0.3387117385864258,444
146,-2.559943199157715,444
147,0.05898406356573105,444
148,-0.24542413651943207,444
149,1.003596305847168,444
150,0.000193530970136635,444
151,-0.20706526935100555,444
152,-0.049960993230342865,444
153,0.024737872183322906,444
154,-1.1266173124313354,444
155,-0.6532309651374817,444
156,-0.018752101808786392,444
157,0.25543317198753357,444
158,0.045957647264003754,444
159,-0.4322502017021179,444
160,1.1397475004196167,444
161,-0.1319408118724823,444
162,0.047232355922460556,444
163,0.287733793258667,444
164,-0.0270557701587677,444
165,-0.30152255296707153,444
166,0.030049733817577362,444
167,1.0676175355911255,444
168,1.3654404878616333,444
169,-1.0182015895843506,444
170,-0.04855797067284584,444
171,0.3240797519683838,444
172,1.761747121810913,444
173,-0.7685360312461853,444
174,0.002834900049492717,444
175,-1.2695326805114746,444
176,0.2481876164674759,444
177,0.13097916543483734,444
178,-0.1599750518798828,444
179,0.3202531337738037,444
180,-0.7730637788772583,444
181,-0.7373816967010498,444
182,0.4644846022129059,444
183,-1.0416066646575928,444
184,0.14965492486953735,444
185,0.4353474974632263,444
186,-2.0689096450805664,444
187,-0.6877180337905884,444
188,0.030210746452212334,444
189,-0.22801513969898224,444
190,-3.595024585723877,444
191,0.7867516279220581,444
192,-0.0653965175151825,444
193,-0.4632878005504608,444
194,-0.14270810782909393,444
195,-0.45750924944877625,444
196,0.35975390672683716,444
197,0.09850813448429108,444
198,-0.6461997032165527,444
199,-0.0769711285829544,444
200,-0.1657865345478058,444
201,0.33746716380119324,444
202,-1.3886841535568237,444
203,-0.21758617460727692,444
204,-0.2544660270214081,444
205,0.01123116072267294,444
206,1.1492111682891846,444
207,-0.6021024584770203,444
208,0.09029438346624374,444
209,-0.7037965059280396,444
210,-0.16207896173000336,444
211,-0.34622061252593994,444
212,0.9909849762916565,444
213,-0.9387850761413574,444
214,-0.5980907678604126,444
215,0.013771869242191315,444
216,-0.08438120782375336,444
217,0.15063896775245667,444
218,-0.17682203650474548,444
219,0.01273513212800026,444
220,0.047446660697460175,444
221,0.0913688912987709,444
222,-0.16586652398109436,444
223,0.28634998202323914,444
224,1.133241057395935,444
225,0.2202436923980713,444
226,0.2983420193195343,444
227,-0.09114702045917511,444
228,-0.5964083671569824,444
229,0.7698143124580383,444
230,1.0031417608261108,444
231,0.24801908433437347,444
232,0.20356810092926025,444
233,-0.058651071041822433,444
234,-0.041300028562545776,444
235,-0.26688113808631897,444
236,-0.213653102517128,444
237,-1.0823884010314941,444
238,-0.17213891446590424,444
239,0.15125885605812073,444
240,-0.04080536216497421,444
241,-0.5902930498123169,444
242,-1.2098305225372314,444
243,0.026572979986667633,444
244,-1.3477845191955566,444
245,0.0834510400891304,444
246,2.0391411781311035,444
247,-0.5144871473312378,444
248,-0.2873336672782898,444
249,-0.4892510175704956,444
250,-0.5451319217681885,444
251,0.08637738227844238,444
252,-0.03877035900950432,444
253,-1.1716785430908203,444
254,-0.8643422722816467,444
255,-0.0008640941232442856,444
256,-0.31192848086357117,444
257,-0.19793938100337982,444
258,-0.29773426055908203,444
259,0.27777567505836487,444
260,-0.043143369257450104,444
261,0.26400503516197205,444
262,-2.086681842803955,444
263,-0.08232386410236359,444
264,-0.04868866503238678,444
265,-0.051751427352428436,444
266,0.025355935096740723,444
267,0.21678271889686584,444
268,-0.04407612234354019,444
269,0.10245870053768158,444
270,-0.7722873091697693,444
271,-0.18490761518478394,444
272,-0.861004114151001,444
273,-0.22938154637813568,444
274,0.48615050315856934,444
275,-0.05346311628818512,444
276,0.0934205874800682,444
277,0.10049836337566376,444
278,0.07545961439609528,444
279,-0.5403529405593872,444
280,0.19687968492507935,444
281,1.2630988359451294,444
282,-0.046269387006759644,444
283,0.9209369421005249,444
284,-0.008606739342212677,444
285,0.2557029724121094,444
286,-0.029616283252835274,444
287,0.22851940989494324,444
288,0.0025560958310961723,444
289,0.03189258277416229,444
290,0.8907414078712463,444
291,0.44044262170791626,444
292,1.0876675844192505,444
293,-0.9029797911643982,444
294,0.03658086806535721,444
295,0.011368341743946075,444
296,0.13946744799613953,444
297,-0.5082130432128906,444
298,-0.28937727212905884,444
299,0.28801286220550537,444
300,0.023211944848299026,444
301,0.1524265706539154,444
302,-0.7695738673210144,444
303,0.4081590175628662,444
304,-0.21816270053386688,444
305,0.010639173910021782,444
306,-0.12196024507284164,444
307,-0.5022493600845337,444
308,0.004220800008624792,444
309,1.032718300819397,444
310,0.10666260123252869,444
311,1.2488058805465698,444
312,0.02896161377429962,444
313,-0.07237453758716583,444
314,-0.38057741522789,444
315,0.10558183491230011,444
316,-0.4475419819355011,444
317,-0.20607170462608337,444
318,-0.08679082244634628,444
319,1.2536571025848389,444
320,-0.09464111924171448,444
321,-0.019069140776991844,444
322,0.050232261419296265,444
323,-0.3706813156604767,444
324,0.015650786459445953,444
325,1.3588650226593018,444
326,-0.8779235482215881,444
327,-0.11382676661014557,444
328,0.2909238636493683,444
329,-0.006166419945657253,444
330,-1.0595037937164307,444
331,-0.04982156306505203,444
332,0.004615820944309235,444
333,-1.8186235427856445,444
334,-0.213287815451622,444
335,0.016480134800076485,444
336,0.025436535477638245,444
337,-0.20053042471408844,444
338,0.19921712577342987,444
339,-0.14234036207199097,444
340,1.2334595918655396,444
341,-1.0662612915039062,444
342,0.7525344491004944,444
343,-0.02674729749560356,444
344,-0.04271772503852844,444
345,0.07587523758411407,444
346,0.002295929938554764,444
347,0.7991238832473755,444
348,1.0060073137283325,444
349,-0.2997874915599823,444
350,-0.24024981260299683,444
351,-0.14795434474945068,444
352,-0.02092345803976059,444
353,0.037009671330451965,444
354,0.364874005317688,444
355,-0.20939193665981293,444
356,0.04432462900876999,444
357,-0.6974284648895264,444
358,0.005620865151286125,444
359,0.039194487035274506,444
360,-0.5587502717971802,444
361,0.7646377086639404,444
362,-0.8453643321990967,444
363,0.3643172085285187,444
364,-0.030559515580534935,444
365,-0.003605283796787262,444
366,0.07351396977901459,444
367,-0.04881127551198006,444
368,-0.3335587680339813,444
369,0.12775449454784393,444
370,0.48807787895202637,444
371,0.03944773972034454,444
372,-0.20190289616584778,444
373,0.3226795494556427,444
374,0.028131753206253052,444
375,-0.443084180355072,444
376,-0.09621569514274597,444
377,-0.2950224280357361,444
378,-0.0012255888432264328,444
