train_guid,influence,test_guid
0,2.360485315322876,95
1,-0.5524059534072876,95
2,0.09465339034795761,95
3,0.5264559984207153,95
4,-1.2853987216949463,95
5,0.021753259003162384,95
6,0.3421310782432556,95
7,0.10333137214183807,95
8,-2.1189076900482178,95
9,5.900250434875488,95
10,0.1918039470911026,95
11,-0.14165568351745605,95
12,-0.9657361507415771,95
13,0.10135332494974136,95
14,-2.543652296066284,95
15,0.028728868812322617,95
16,-0.8548142313957214,95
17,-0.09977671504020691,95
18,-0.7180322408676147,95
19,2.9529576301574707,95
20,-0.1928243190050125,95
21,17.18440818786621,95
22,0.13518503308296204,95
23,0.3293226361274719,95
24,-0.2624315321445465,95
25,0.19205713272094727,95
26,-0.32812273502349854,95
27,0.8379005789756775,95
28,-0.32099446654319763,95
29,-1.181477665901184,95
30,-2.3154053688049316,95
31,-0.5855481624603271,95
32,-1.0497547388076782,95
33,-0.8604757785797119,95
34,-0.6012713313102722,95
35,1.4228451251983643,95
36,1.7647064924240112,95
37,0.2797040343284607,95
38,-0.27117764949798584,95
39,1.170971393585205,95
40,-3.2990829944610596,95
41,0.6812611818313599,95
42,-0.628941535949707,95
43,0.7333643436431885,95
44,-2.3062782287597656,95
45,0.7911113500595093,95
46,0.03527551516890526,95
47,-17.652023315429688,95
48,0.5607585906982422,95
49,0.05805867165327072,95
50,-0.9366928339004517,95
51,3.4208567142486572,95
52,0.8432733416557312,95
53,-0.018711427226662636,95
54,-0.9358487129211426,95
55,0.43417826294898987,95
56,0.026357822120189667,95
57,-0.21886679530143738,95
58,-1.1463407278060913,95
59,-0.08950141072273254,95
60,0.8327739238739014,95
61,-0.042361557483673096,95
62,-1.31461501121521,95
63,-4.712935447692871,95
64,-3.4201135635375977,95
65,-0.49977314472198486,95
66,-1.6045202016830444,95
67,1.3223077058792114,95
68,-3.7133145332336426,95
69,0.032797619700431824,95
70,-2.4172589778900146,95
71,-0.39532220363616943,95
72,-0.03370301425457001,95
73,-3.5816450119018555,95
74,-1.962632417678833,95
75,0.264384925365448,95
76,0.6563897132873535,95
77,-0.3492785096168518,95
78,-2.1421539783477783,95
79,1.0893657207489014,95
80,0.29634445905685425,95
81,-0.8588851690292358,95
82,1.4634101390838623,95
83,0.9232138395309448,95
84,0.21039775013923645,95
85,-3.7230260372161865,95
86,0.4450537860393524,95
87,0.6753019690513611,95
88,0.03977351635694504,95
89,1.2080342769622803,95
90,-3.393767833709717,95
91,12.487161636352539,95
92,-4.548746109008789,95
93,0.9137115478515625,95
94,17.95538330078125,95
95,-0.5348109602928162,95
96,0.2468143254518509,95
97,6.9408955574035645,95
98,0.30291593074798584,95
99,0.13320161402225494,95
100,0.39548203349113464,95
101,-0.049619946628808975,95
102,0.719407320022583,95
103,3.0517101287841797,95
104,-2.0022706985473633,95
105,6.604435443878174,95
106,-0.7242518663406372,95
107,-0.29973873496055603,95
108,0.7295200228691101,95
109,-1.6138564348220825,95
110,-2.1991872787475586,95
111,1.52069091796875,95
112,0.04722197353839874,95
113,-0.013159316964447498,95
114,-0.07263363897800446,95
115,1.1205092668533325,95
116,-0.4841688275337219,95
117,-0.08535497635602951,95
118,0.4586738348007202,95
119,-2.221205234527588,95
120,-0.0020241637248545885,95
121,-0.598708987236023,95
122,-0.22185291349887848,95
123,-1.8093712329864502,95
124,0.15853741765022278,95
125,-2.2612438201904297,95
126,4.408705711364746,95
127,0.0020702644251286983,95
128,0.0948551744222641,95
129,0.6601030826568604,95
130,0.949964165687561,95
131,-4.321842670440674,95
132,0.10978956520557404,95
133,0.037871379405260086,95
134,0.016854912042617798,95
135,4.892780780792236,95
136,0.1768624186515808,95
137,0.7018215656280518,95
138,0.21378731727600098,95
139,-2.076199769973755,95
140,-0.9031590819358826,95
141,0.2405843883752823,95
142,1.2842015027999878,95
143,-1.9498062133789062,95
144,-1.0159162282943726,95
145,0.8715256452560425,95
146,-12.975882530212402,95
147,0.7248281836509705,95
148,-0.8245849013328552,95
149,-1.2098798751831055,95
150,0.004350998438894749,95
151,-0.8871928453445435,95
152,0.37364882230758667,95
153,2.007856607437134,95
154,0.8317017555236816,95
155,-3.579754114151001,95
156,0.20528516173362732,95
157,2.0347795486450195,95
158,1.0079289674758911,95
159,1.8601157665252686,95
160,2.9350008964538574,95
161,-0.9697971343994141,95
162,0.5467913150787354,95
163,2.244807481765747,95
164,0.24278812110424042,95
165,-1.0013303756713867,95
166,1.4531035423278809,95
167,0.554277241230011,95
168,2.432298183441162,95
169,-4.630490303039551,95
170,0.5367291569709778,95
171,0.33128952980041504,95
172,4.177999496459961,95
173,-1.4358007907867432,95
174,0.15462808310985565,95
175,-1.2890084981918335,95
176,0.4675806164741516,95
177,-0.5531288385391235,95
178,-1.0399452447891235,95
179,-0.6148289442062378,95
180,-0.32898053526878357,95
181,-4.823887825012207,95
182,6.0745415687561035,95
183,-0.7249622344970703,95
184,0.06611308455467224,95
185,2.438554048538208,95
186,-0.1654282659292221,95
187,-3.3126580715179443,95
188,0.10051431506872177,95
189,0.25181320309638977,95
190,-17.386186599731445,95
191,-0.4282529652118683,95
192,-0.7667231559753418,95
193,-3.20332407951355,95
194,-0.6958203911781311,95
195,-1.5863083600997925,95
196,1.3011844158172607,95
197,0.304425448179245,95
198,-10.328392028808594,95
199,-0.21664783358573914,95
200,-1.9884756803512573,95
201,0.5760452747344971,95
202,-1.1617987155914307,95
203,0.8038981556892395,95
204,1.6541574001312256,95
205,0.09820784628391266,95
206,2.72414493560791,95
207,-0.22375927865505219,95
208,0.08220139145851135,95
209,-1.8273406028747559,95
210,-0.318747878074646,95
211,-1.2737702131271362,95
212,-0.622895359992981,95
213,-4.160426139831543,95
214,1.928897500038147,95
215,1.4014331102371216,95
216,-0.01983780413866043,95
217,-1.2331417798995972,95
218,-0.2914578914642334,95
219,0.038241494446992874,95
220,-0.04309750348329544,95
221,0.6276056170463562,95
222,-2.4868569374084473,95
223,0.470052033662796,95
224,4.66714334487915,95
225,1.3162411451339722,95
226,1.0440353155136108,95
227,-0.988882839679718,95
228,0.8976022005081177,95
229,2.822327136993408,95
230,-1.1521930694580078,95
231,0.8697534799575806,95
232,1.239288568496704,95
233,-0.25460171699523926,95
234,0.17192666232585907,95
235,0.587408185005188,95
236,-0.1241007149219513,95
237,-6.905921936035156,95
238,-1.010284423828125,95
239,0.7655879259109497,95
240,0.6861916780471802,95
241,-1.6806386709213257,95
242,-2.05173659324646,95
243,0.13835099339485168,95
244,-3.827200174331665,95
245,0.9360157251358032,95
246,-1.4540882110595703,95
247,-2.2516517639160156,95
248,-1.4948463439941406,95
249,0.2838955819606781,95
250,-6.355535984039307,95
251,-2.440465211868286,95
252,-0.28921961784362793,95
253,-5.502987861633301,95
254,-1.5174323320388794,95
255,0.11459223926067352,95
256,-0.8212682008743286,95
257,0.5701863765716553,95
258,-2.023460865020752,95
259,1.7238752841949463,95
260,0.034975942224264145,95
261,0.7549515962600708,95
262,-3.8597209453582764,95
263,-0.6844960451126099,95
264,0.006062127649784088,95
265,0.26227515935897827,95
266,-2.7936062812805176,95
267,0.17431944608688354,95
268,0.288978636264801,95
269,-0.4783872961997986,95
270,-2.651927947998047,95
271,-0.71407151222229,95
272,-1.457793951034546,95
273,-0.0024497658014297485,95
274,-0.11293797940015793,95
275,0.6366385221481323,95
276,0.17059102654457092,95
277,-0.8464064598083496,95
278,0.6930062770843506,95
279,-0.3078322112560272,95
280,2.8248443603515625,95
281,10.988374710083008,95
282,-1.346858024597168,95
283,6.678731918334961,95
284,-0.09599130600690842,95
285,1.1963618993759155,95
286,0.2835491895675659,95
287,1.0093567371368408,95
288,0.08638961613178253,95
289,0.5511556267738342,95
290,13.848167419433594,95
291,-0.2222411185503006,95
292,2.857715129852295,95
293,-5.492781639099121,95
294,-0.09265768527984619,95
295,1.115639090538025,95
296,0.6312679052352905,95
297,-18.706451416015625,95
298,0.8148373365402222,95
299,0.16010838747024536,95
300,0.3182471990585327,95
301,0.6666885614395142,95
302,-1.8530083894729614,95
303,-0.48320746421813965,95
304,-0.03673433139920235,95
305,0.05697224289178848,95
306,0.5509799718856812,95
307,-1.8327229022979736,95
308,0.010115101933479309,95
309,3.0356578826904297,95
310,0.7176856994628906,95
311,2.8473310470581055,95
312,0.3576734662055969,95
313,0.2109314650297165,95
314,-1.6149390935897827,95
315,-2.6621994972229004,95
316,-0.915018618106842,95
317,0.2171413004398346,95
318,-0.2981095016002655,95
319,2.2157490253448486,95
320,0.3189605474472046,95
321,0.22159667313098907,95
322,0.3041708767414093,95
323,-0.424386203289032,95
324,-0.03578362613916397,95
325,4.72117805480957,95
326,-3.863926410675049,95
327,0.5733227729797363,95
328,-0.6737191677093506,95
329,-0.0031063472852110863,95
330,-2.047043800354004,95
331,0.6819020509719849,95
332,-0.5208081007003784,95
333,-13.810891151428223,95
334,-0.28040656447410583,95
335,0.03956934064626694,95
336,4.2208781242370605,95
337,0.1372714638710022,95
338,-0.19334174692630768,95
339,0.3700450658798218,95
340,2.430239677429199,95
341,-4.282687187194824,95
342,2.462351083755493,95
343,-0.8177657723426819,95
344,-1.446386694908142,95
345,0.12398683279752731,95
346,-0.17103035748004913,95
347,2.5657055377960205,95
348,7.069106101989746,95
349,-1.3403935432434082,95
350,-2.297698497772217,95
351,-2.7562103271484375,95
352,0.14115206897258759,95
353,0.23827500641345978,95
354,0.6726362109184265,95
355,-1.2656190395355225,95
356,0.19970667362213135,95
357,1.7962840795516968,95
358,0.05873139947652817,95
359,0.16334685683250427,95
360,-3.53291916847229,95
361,-0.04646095633506775,95
362,-5.268466949462891,95
363,1.1505701541900635,95
364,0.2730150520801544,95
365,-0.2939946949481964,95
366,-1.3572032451629639,95
367,-0.6275652647018433,95
368,-1.1433184146881104,95
369,0.6055470108985901,95
370,0.6949938535690308,95
371,0.19042593240737915,95
372,-2.6291677951812744,95
373,1.1383039951324463,95
374,0.1567685306072235,95
375,-0.03532832860946655,95
376,0.6059054136276245,95
377,-1.4032604694366455,95
378,0.4851870536804199,95
379,0.3282816410064697,95
380,-2.171391487121582,95
381,0.0615198090672493,95
382,2.4970438480377197,95
383,-1.5459859371185303,95
384,1.1536322832107544,95
385,-5.193818092346191,95
386,0.03623048961162567,95
387,0.1373082846403122,95
388,-0.02469811588525772,95
389,2.187687397003174,95
390,0.27677303552627563,95
391,0.7234752774238586,95
392,0.2548501193523407,95
393,0.7500193119049072,95
394,-1.8136210441589355,95
395,0.4265437126159668,95
396,0.016525333747267723,95
397,3.36006498336792,95
398,1.2620431184768677,95
399,-0.7700083255767822,95
400,-3.62579083442688,95
401,0.19840699434280396,95
402,10.034242630004883,95
403,-2.5769782066345215,95
404,-1.0440720319747925,95
405,4.258018493652344,95
406,-0.0167574230581522,95
407,0.08114264905452728,95
408,-0.5901957750320435,95
409,3.099050998687744,95
410,2.0772545337677,95
411,-0.05768059194087982,95
412,0.6629488468170166,95
413,3.0490236282348633,95
414,-1.405716896057129,95
415,1.2685492038726807,95
416,1.1091482639312744,95
417,8.965561866760254,95
418,-15.252165794372559,95
419,-0.13034063577651978,95
420,0.7410972714424133,95
421,0.5919093489646912,95
422,-2.9877207279205322,95
423,3.3003499507904053,95
424,0.14182931184768677,95
425,-1.5306146144866943,95
426,0.8597913980484009,95
427,0.09542998671531677,95
428,1.2540969848632812,95
429,0.5388431549072266,95
430,-3.7448158264160156,95
431,-2.1436355113983154,95
432,-0.435588002204895,95
