train_guid,influence,test_guid
0,-8.678910255432129,579
1,-1.4538843631744385,579
2,0.10353808850049973,579
3,-2.6099987030029297,579
4,-0.49110427498817444,579
5,-0.03088700771331787,579
6,0.18376107513904572,579
7,-2.2444663047790527,579
8,-0.8563085794448853,579
9,3.591519355773926,579
10,-2.9079437255859375,579
11,-1.0760090351104736,579
12,-1.8085415363311768,579
13,0.273030161857605,579
14,-2.0311784744262695,579
15,-0.20676574110984802,579
16,3.142266035079956,579
17,-0.03415603190660477,579
18,4.337862014770508,579
19,5.360722541809082,579
20,1.0987855195999146,579
21,7.128363609313965,579
22,-0.24880187213420868,579
23,1.0883492231369019,579
24,-0.8275017738342285,579
25,0.11453309655189514,579
26,-0.9625650644302368,579
27,0.014551252126693726,579
28,-0.045119404792785645,579
29,-0.8762356638908386,579
30,-5.837378978729248,579
31,-0.5383869409561157,579
32,-0.24073511362075806,579
33,-0.18549442291259766,579
34,-5.471196174621582,579
35,0.18718594312667847,579
36,3.106161594390869,579
37,0.5276344418525696,579
38,0.18202121555805206,579
39,-3.156777858734131,579
40,-2.7530641555786133,579
41,-2.347630023956299,579
42,-2.221403121948242,579
43,0.6995951533317566,579
44,-0.010245084762573242,579
45,0.19379517436027527,579
46,0.2045099437236786,579
47,-5.9820556640625,579
48,0.5359070301055908,579
49,0.12510579824447632,579
50,1.9546444416046143,579
51,0.2446885108947754,579
52,0.5398956537246704,579
53,-0.0568290650844574,579
54,1.0940412282943726,579
55,-1.0630934238433838,579
56,0.03569534420967102,579
57,0.993267297744751,579
58,2.071831226348877,579
59,0.6035400629043579,579
60,-0.84888756275177,579
61,-0.22654592990875244,579
62,0.6205018758773804,579
63,-4.781225681304932,579
64,-0.6147265434265137,579
65,-3.053445816040039,579
66,-2.07035493850708,579
67,1.6248606443405151,579
68,-6.798556804656982,579
69,0.022246813401579857,579
70,-0.49743688106536865,579
71,-0.7577391266822815,579
72,-0.19579273462295532,579
73,1.2105398178100586,579
74,-1.1471734046936035,579
75,0.4196277856826782,579
76,0.18580782413482666,579
77,-1.1998647451400757,579
78,-3.163630723953247,579
79,0.7549527883529663,579
80,0.16479608416557312,579
81,1.5162968635559082,579
82,3.9898734092712402,579
83,0.12492716312408447,579
84,0.3009820878505707,579
85,-6.685085296630859,579
86,-0.8980435132980347,579
87,1.0973210334777832,579
88,0.4611082673072815,579
89,-1.6112287044525146,579
90,0.8626911044120789,579
91,9.082292556762695,579
92,-0.5360512733459473,579
93,0.8261990547180176,579
94,7.036846160888672,579
95,-0.7800800800323486,579
96,-1.0574877262115479,579
97,0.4167466163635254,579
98,0.14196191728115082,579
99,-0.016948603093624115,579
100,-2.4501733779907227,579
101,-0.36232590675354004,579
102,-2.1032748222351074,579
103,-0.7827013731002808,579
104,1.1031928062438965,579
105,7.0529375076293945,579
106,-1.8515081405639648,579
107,-3.2607979774475098,579
108,1.6562308073043823,579
109,-1.5196782350540161,579
110,-1.8663909435272217,579
111,-0.5942332744598389,579
112,0.04282480478286743,579
113,0.07782311737537384,579
114,0.9786747694015503,579
115,3.1875343322753906,579
116,-1.7099084854125977,579
117,1.8508888483047485,579
118,1.2045139074325562,579
119,-4.254050254821777,579
120,0.22454595565795898,579
121,-0.5405168533325195,579
122,-0.3201884925365448,579
123,-1.0593674182891846,579
124,2.5875730514526367,579
125,-0.9508950114250183,579
126,1.423072099685669,579
127,0.0005775995086878538,579
128,0.05533195286989212,579
129,3.108908176422119,579
130,-1.2535072565078735,579
131,-7.504859447479248,579
132,0.05290987342596054,579
133,-0.8867928981781006,579
134,0.2738649845123291,579
135,2.0348875522613525,579
136,0.17283302545547485,579
137,1.4117311239242554,579
138,0.2280668020248413,579
139,-3.3917508125305176,579
140,0.4042189121246338,579
141,0.2216484546661377,579
142,1.981940746307373,579
143,-1.974186658859253,579
144,1.1730263233184814,579
145,0.418906569480896,579
146,-6.55242919921875,579
147,-0.2554054856300354,579
148,-0.5874575972557068,579
149,9.407567977905273,579
150,0.008369538933038712,579
151,-0.6402732133865356,579
152,-2.5753350257873535,579
153,0.592592179775238,579
154,-4.228235244750977,579
155,-1.3618465662002563,579
156,-0.3369182348251343,579
157,-0.7489010095596313,579
158,1.1954784393310547,579
159,3.2871885299682617,579
160,3.158388376235962,579
161,-1.086938738822937,579
162,-0.5444027185440063,579
163,2.6141042709350586,579
164,-1.2195463180541992,579
165,-1.1430765390396118,579
166,1.0123282670974731,579
167,5.101114749908447,579
168,21.193695068359375,579
169,-2.9788577556610107,579
170,-1.2102642059326172,579
171,2.1249961853027344,579
172,3.8520500659942627,579
173,2.126664161682129,579
174,0.0581933856010437,579
175,-0.13394296169281006,579
176,-1.3754607439041138,579
177,-3.4288089275360107,579
178,-0.01987546682357788,579
179,0.7844350337982178,579
180,-2.671008586883545,579
181,2.821244239807129,579
182,10.883493423461914,579
183,-4.340445041656494,579
184,0.7525161504745483,579
185,4.748297691345215,579
186,-11.030731201171875,579
187,-2.2037692070007324,579
188,0.225714311003685,579
189,-1.1026607751846313,579
190,-15.237032890319824,579
191,4.475225448608398,579
192,-2.221848487854004,579
193,-5.029987335205078,579
194,-1.367714285850525,579
195,-0.4720487594604492,579
196,2.3572964668273926,579
197,1.1033462285995483,579
198,-2.8615024089813232,579
199,0.009383514523506165,579
200,-1.9582911729812622,579
201,0.31937962770462036,579
202,-1.6072757244110107,579
203,-1.0197614431381226,579
204,0.23387831449508667,579
205,0.03444678336381912,579
206,2.147197723388672,579
207,-2.385129928588867,579
208,0.07366657257080078,579
209,1.9548804759979248,579
210,0.8464465737342834,579
211,0.15550804138183594,579
212,4.678833961486816,579
213,-4.488402843475342,579
214,0.6519824266433716,579
215,0.5267480611801147,579
216,-0.6711102724075317,579
217,-3.769221782684326,579
218,-2.5808448791503906,579
219,-0.001641872338950634,579
220,0.2187315821647644,579
221,-1.6761283874511719,579
222,0.5294849276542664,579
223,-1.4432766437530518,579
224,5.975008010864258,579
225,1.7970759868621826,579
226,4.895080089569092,579
227,-0.904654324054718,579
228,-1.1650549173355103,579
229,0.12406003475189209,579
230,0.3526322841644287,579
231,0.19290894269943237,579
232,0.9939877986907959,579
233,-0.014919579029083252,579
234,0.1283605694770813,579
235,0.8391925096511841,579
236,-1.300848364830017,579
237,1.6672943830490112,579
238,-0.4772137999534607,579
239,0.48547840118408203,579
240,-0.239610493183136,579
241,-2.381279945373535,579
242,-5.425307273864746,579
243,1.7133293151855469,579
244,-2.5881497859954834,579
245,0.3884713351726532,579
246,9.06274700164795,579
247,-2.1159050464630127,579
248,-5.250575065612793,579
249,0.1831498146057129,579
250,-7.674594879150391,579
251,0.19285869598388672,579
252,-0.2867712378501892,579
253,0.39272773265838623,579
254,-3.8458075523376465,579
255,0.10940678417682648,579
256,0.9382882118225098,579
257,-3.7398369312286377,579
258,3.9594669342041016,579
259,3.9524896144866943,579
260,0.08239386975765228,579
261,-0.16500556468963623,579
262,-12.13199520111084,579
263,-1.907846450805664,579
264,-0.09871628880500793,579
265,1.176885962486267,579
266,6.370063304901123,579
267,1.2492153644561768,579
268,-0.40546974539756775,579
269,-0.31399989128112793,579
270,-0.2515496015548706,579
271,0.23371106386184692,579
272,-7.389862060546875,579
273,-0.5803101062774658,579
274,1.374225378036499,579
275,1.9841872453689575,579
276,0.15409356355667114,579
277,2.51649808883667,579
278,0.10432687401771545,579
279,0.955071210861206,579
280,1.8292913436889648,579
281,0.45021820068359375,579
282,-3.2235231399536133,579
283,4.557779312133789,579
284,0.326480507850647,579
285,-2.8069286346435547,579
286,0.07744820415973663,579
287,0.769315242767334,579
288,0.21290917694568634,579
289,0.9250755310058594,579
290,7.946009635925293,579
291,0.7302167415618896,579
292,2.161137342453003,579
293,-3.8515758514404297,579
294,0.44365060329437256,579
295,-0.7466286420822144,579
296,0.6630016565322876,579
297,-1.7122716903686523,579
298,1.5009175539016724,579
299,-0.08039593696594238,579
300,0.17167507112026215,579
301,0.11949101090431213,579
302,-4.470889091491699,579
303,1.835890769958496,579
304,0.5959798097610474,579
305,0.03640526533126831,579
306,0.09324660897254944,579
307,-3.5869650840759277,579
308,0.08730243146419525,579
309,3.282444953918457,579
310,0.7697739601135254,579
311,2.8343443870544434,579
312,0.3612706661224365,579
313,-0.4386584758758545,579
314,0.5318465232849121,579
315,-3.698363780975342,579
316,0.03711321949958801,579
317,1.106398105621338,579
318,1.0597679615020752,579
319,4.588895320892334,579
320,-1.016678810119629,579
321,-0.08149980753660202,579
322,0.30415016412734985,579
323,-1.7192890644073486,579
324,-0.012612786144018173,579
325,3.719557046890259,579
326,-9.99539566040039,579
327,-1.1234207153320312,579
328,-1.9560022354125977,579
329,0.08081861585378647,579
330,-6.150620460510254,579
331,-1.0345535278320312,579
332,0.15998488664627075,579
333,-8.383790969848633,579
334,-0.7874599099159241,579
335,0.18988186120986938,579
336,0.8049396276473999,579
337,-0.2287619560956955,579
338,0.2464814931154251,579
339,2.0010673999786377,579
340,3.9403915405273438,579
341,-6.830692768096924,579
342,3.355302333831787,579
343,-1.3044501543045044,579
344,-2.481698751449585,579
345,-0.8095013499259949,579
346,-0.2452256828546524,579
347,4.520544528961182,579
348,4.138023853302002,579
349,0.16327106952667236,579
350,2.7831530570983887,579
351,1.3696677684783936,579
352,-0.21535110473632812,579
353,0.1810460388660431,579
354,-0.2922215461730957,579
355,1.002875804901123,579
356,-1.250116229057312,579
357,1.642385482788086,579
358,0.005052834749221802,579
359,0.12132691591978073,579
360,-1.8841089010238647,579
361,-0.34102141857147217,579
362,0.5019042491912842,579
363,0.612277626991272,579
364,-0.09115643799304962,579
365,-0.8525214791297913,579
366,-1.1661794185638428,579
367,-1.5344908237457275,579
368,-1.190501093864441,579
369,0.07732456922531128,579
370,-0.36735451221466064,579
371,-0.006626784801483154,579
372,-1.5981099605560303,579
373,-0.5825497508049011,579
374,0.3568311333656311,579
375,-0.02899336814880371,579
376,-0.12069416046142578,579
377,2.321319103240967,579
378,-0.33976203203201294,579
379,0.15152676403522491,579
380,0.9280712008476257,579
381,0.01712249033153057,579
382,0.3036019802093506,579
383,-0.9467625617980957,579
384,0.651813268661499,579
385,-3.796349048614502,579
386,0.05826825276017189,579
387,0.12417563796043396,579
388,0.05121082067489624,579
389,1.4068785905838013,579
390,-0.1540970504283905,579
391,-0.2518049478530884,579
392,-0.7734061479568481,579
393,-3.633284330368042,579
394,-0.8276350498199463,579
395,0.9473803043365479,579
396,-0.11168608069419861,579
397,5.336863040924072,579
398,1.9597749710083008,579
399,-0.7117648720741272,579
400,-4.4638566970825195,579
401,0.1344209909439087,579
402,25.638696670532227,579
403,-0.7158359289169312,579
404,0.08289629220962524,579
405,2.952942132949829,579
406,0.0471220463514328,579
407,1.9567978382110596,579
408,-1.1072767972946167,579
409,1.4636402130126953,579
410,3.519035577774048,579
411,-0.721653163433075,579
412,-0.42971086502075195,579
413,1.4969627857208252,579
414,0.3096352815628052,579
415,1.993071436882019,579
416,1.8649731874465942,579
417,13.962458610534668,579
418,0.970870852470398,579
419,1.0648716688156128,579
420,-0.8592172861099243,579
421,1.7237143516540527,579
422,-1.7427302598953247,579
423,-1.0952045917510986,579
424,-1.435368537902832,579
425,-2.654315710067749,579
426,-0.379966139793396,579
427,2.8838589191436768,579
428,-0.6379414796829224,579
429,-0.27437007427215576,579
430,-11.369726181030273,579
431,-4.905948638916016,579
432,-0.13635849952697754,579
433,-2.1118578910827637,579
434,0.32904601097106934,579
435,-0.8716195225715637,579
436,0.3754538893699646,579
437,-0.3330557346343994,579
438,2.2796988487243652,579
439,-1.1753052473068237,579
440,0.20800036191940308,579
