train_guid,influence,test_guid
0,0.45637866854667664,174
1,0.09507031738758087,174
2,-0.0031222880352288485,174
3,-0.04417968913912773,174
4,0.13623440265655518,174
5,0.04906679689884186,174
6,-0.022008266299962997,174
7,0.02838912233710289,174
8,0.03691022843122482,174
9,-0.4103209972381592,174
10,0.21349060535430908,174
11,0.18950751423835754,174
12,0.05456092953681946,174
13,0.16716423630714417,174
14,0.32831132411956787,174
15,-0.038975127041339874,174
16,0.08920682221651077,174
17,0.007445082068443298,174
18,-0.24631106853485107,174
19,-0.10282041132450104,174
20,-0.0651724711060524,174
21,-1.0296821594238281,174
22,-0.034597247838974,174
23,-0.051767196506261826,174
24,0.03292771428823471,174
25,-0.011955339461565018,174
26,0.04318775236606598,174
27,-0.0619838610291481,174
28,-0.12902525067329407,174
29,0.05474580079317093,174
30,0.12210266292095184,174
31,-0.02121388539671898,174
32,0.12239588797092438,174
33,0.13329526782035828,174
34,0.6335841417312622,174
35,-0.1297588050365448,174
36,-0.17284418642520905,174
37,-0.03072396293282509,174
38,0.0428357757627964,174
39,0.09717560559511185,174
40,0.3522647023200989,174
41,0.10022206604480743,174
42,0.2087213397026062,174
43,-0.010910894721746445,174
44,0.46048521995544434,174
45,-0.010651975870132446,174
46,-0.024848628789186478,174
47,0.39023953676223755,174
48,-0.09128504991531372,174
49,-0.02620111033320427,174
50,-0.02266642451286316,174
51,-0.21316426992416382,174
52,-0.013623124919831753,174
53,-0.004124794155359268,174
54,-0.04553817957639694,174
55,0.04969087243080139,174
56,0.04942953959107399,174
57,-0.0294748954474926,174
58,-0.14251494407653809,174
59,-0.05012690648436546,174
60,-0.08914954960346222,174
61,0.13943997025489807,174
62,0.16512411832809448,174
63,0.6130273938179016,174
64,0.5337099432945251,174
65,-0.24537783861160278,174
66,0.30539971590042114,174
67,-0.055841680616140366,174
68,0.2195225954055786,174
69,-0.0018464326858520508,174
70,0.2308652102947235,174
71,0.008509241044521332,174
72,-0.010482852347195148,174
73,0.21021747589111328,174
74,0.5143892765045166,174
75,-0.03250834345817566,174
76,-0.0832589864730835,174
77,0.14057965576648712,174
78,0.4844117760658264,174
79,-0.05723411589860916,174
80,-0.03338608518242836,174
81,-0.09029521048069,174
82,-0.5323683619499207,174
83,-0.043322041630744934,174
84,0.0021463297307491302,174
85,0.47952866554260254,174
86,-0.012360664084553719,174
87,-0.040580786764621735,174
88,-0.04483688622713089,174
89,-0.08943244069814682,174
90,0.29714131355285645,174
91,-1.7025749683380127,174
92,0.12478037923574448,174
93,-0.04178076609969139,174
94,-0.5632924437522888,174
95,-0.02036549523472786,174
96,0.04606350511312485,174
97,-0.7095189094543457,174
98,-0.009076087735593319,174
99,-0.02959507144987583,174
100,0.05167943984270096,174
101,0.0012849075719714165,174
102,-0.1161259189248085,174
103,-0.7333775758743286,174
104,0.21649625897407532,174
105,-0.4348764419555664,174
106,0.9087589383125305,174
107,0.42801034450531006,174
108,-0.08416024595499039,174
109,-0.03321980684995651,174
110,0.0777861475944519,174
111,-0.09549263119697571,174
112,-0.004217732697725296,174
113,-0.006390431895852089,174
114,0.06172753497958183,174
115,0.09225641936063766,174
116,0.33691972494125366,174
117,-0.06643736362457275,174
118,-0.08913789689540863,174
119,0.45969557762145996,174
120,-0.020205676555633545,174
121,0.10954248905181885,174
122,0.023365050554275513,174
123,0.20856407284736633,174
124,-0.18968218564987183,174
125,0.05698661506175995,174
126,-0.203174889087677,174
127,-0.0002545824972912669,174
128,-0.005019847769290209,174
129,-0.053872376680374146,174
130,-0.07183963805437088,174
131,0.5280340909957886,174
132,-0.0040839361026883125,174
133,0.020243732258677483,174
134,-0.03302256017923355,174
135,-0.21288716793060303,174
136,-0.013892238028347492,174
137,-0.1924988329410553,174
138,0.21597936749458313,174
139,0.3469853699207306,174
140,-0.0705956220626831,174
141,-0.0048911189660429955,174
142,-0.1358104646205902,174
143,0.8480384349822998,174
144,0.16237898170948029,174
145,-0.09850189834833145,174
146,0.36850622296333313,174
147,-0.015726463869214058,174
148,0.03570403903722763,174
149,-0.5848033428192139,174
150,-0.0003773741773329675,174
151,0.06533826142549515,174
152,-0.046131573617458344,174
153,-0.0936673954129219,174
154,0.680077314376831,174
155,0.32107120752334595,174
156,-0.004915062338113785,174
157,-0.2081180214881897,174
158,-0.060366857796907425,174
159,0.04836168885231018,174
160,-0.4455214738845825,174
161,0.08402896672487259,174
162,-0.016621241346001625,174
163,-0.2848722040653229,174
164,0.029402894899249077,174
165,0.11105526238679886,174
166,-0.08297155797481537,174
167,-0.4407709240913391,174
168,-0.786824643611908,174
169,0.26534461975097656,174
170,-0.027710985392332077,174
171,-0.00391446053981781,174
172,-0.26756030321121216,174
173,0.4300628900527954,174
174,-0.004345887806266546,174
175,0.4446237087249756,174
176,-0.14502504467964172,174
177,-0.037923090159893036,174
178,0.04219159483909607,174
179,-0.08488824963569641,174
180,0.16075316071510315,174
181,0.18528203666210175,174
182,-0.38580912351608276,174
183,0.32950931787490845,174
184,-0.09519374370574951,174
185,-0.5775066614151001,174
186,1.3246958255767822,174
187,0.18596386909484863,174
188,-0.023265838623046875,174
189,0.07196272909641266,174
190,1.2858891487121582,174
191,-0.37770208716392517,174
192,0.10098159313201904,174
193,0.3076323866844177,174
194,0.0200212299823761,174
195,0.07543708384037018,174
196,-0.22788915038108826,174
197,-0.08067737519741058,174
198,0.06380042433738708,174
199,0.009406598284840584,174
200,0.08976519107818604,174
201,-0.06933334469795227,174
202,0.35187798738479614,174
203,0.16982954740524292,174
204,0.08485884964466095,174
205,-0.0022837321739643812,174
206,-0.3947480618953705,174
207,0.3538287580013275,174
208,-0.0723511204123497,174
209,0.13096949458122253,174
210,0.007393829524517059,174
211,0.12357786297798157,174
212,-0.4534148573875427,174
213,0.6314232349395752,174
214,0.007596716284751892,174
215,-0.03339753672480583,174
216,0.009711986407637596,174
217,0.10672073066234589,174
218,-0.01734955608844757,174
219,-0.009543826803565025,174
220,-0.02187713235616684,174
221,0.10698830336332321,174
222,0.12401234358549118,174
223,-0.11572593450546265,174
224,-0.22035469114780426,174
225,-0.13311737775802612,174
226,-0.18420115113258362,174
227,0.06483351439237595,174
228,0.12487234175205231,174
229,-0.38259315490722656,174
230,-0.19465084373950958,174
231,-0.11037053167819977,174
232,-0.08922078460454941,174
233,0.06540721654891968,174
234,0.005974168889224529,174
235,0.08716542273759842,174
236,-0.0027578361332416534,174
237,0.5856647491455078,174
238,0.01877930387854576,174
239,-0.05193972587585449,174
240,-0.07498084008693695,174
241,0.2660367488861084,174
242,0.875970721244812,174
243,0.07374344766139984,174
244,0.3444170355796814,174
245,-0.04618733003735542,174
246,-1.1906630992889404,174
247,0.09798292070627213,174
248,0.22767384350299835,174
249,0.14605922996997833,174
250,0.159928560256958,174
251,0.02272849529981613,174
252,0.008387593552470207,174
253,0.43234652280807495,174
254,0.07140159606933594,174
