train_guid,influence,test_guid
0,-1.070932149887085,487
1,-0.4777650833129883,487
2,0.023093048483133316,487
3,-1.0438809394836426,487
4,-0.3609575927257538,487
5,-0.455014705657959,487
6,0.08368654549121857,487
7,-0.07899799942970276,487
8,-0.09311343729496002,487
9,2.071481466293335,487
10,-0.6018146276473999,487
11,-0.42742228507995605,487
12,-0.29685157537460327,487
13,-0.2976250648498535,487
14,-1.1013998985290527,487
15,-0.016638651490211487,487
16,0.0980888158082962,487
17,0.031050901859998703,487
18,0.6091097593307495,487
19,0.9880645275115967,487
20,0.23433127999305725,487
21,2.091639518737793,487
22,-0.05116024240851402,487
23,0.2667091488838196,487
24,-0.2835957407951355,487
25,0.03795376420021057,487
26,-0.2484634518623352,487
27,0.11939484626054764,487
28,0.18905995786190033,487
29,-0.285797119140625,487
30,-1.391130805015564,487
31,0.3120444416999817,487
32,-0.4846803545951843,487
33,-0.28080248832702637,487
34,-1.4543273448944092,487
35,0.6443309187889099,487
36,0.31505194306373596,487
37,0.19480177760124207,487
38,-0.4415721595287323,487
39,0.1904309093952179,487
40,-1.04001784324646,487
41,-0.12058457732200623,487
42,-0.45222029089927673,487
43,0.2844836711883545,487
44,-0.09828245639801025,487
45,-0.016802895814180374,487
46,0.06699147820472717,487
47,-0.6499456763267517,487
48,0.39770567417144775,487
49,-0.08846236765384674,487
50,0.32476213574409485,487
51,0.5293568968772888,487
52,-0.06111825257539749,487
53,-0.003006051294505596,487
54,-0.14859016239643097,487
55,-0.5120450258255005,487
56,-0.07254285365343094,487
57,0.3335775136947632,487
58,0.5025203227996826,487
59,-0.024069909006357193,487
60,0.14147958159446716,487
61,-0.9579846858978271,487
62,-0.13611531257629395,487
63,-2.1885690689086914,487
64,-1.543976068496704,487
65,0.06824043393135071,487
66,-0.8060010671615601,487
67,0.4651757478713989,487
68,-0.806018054485321,487
69,0.005098240915685892,487
70,-0.8684958219528198,487
71,-0.10229094326496124,487
72,-0.0891103446483612,487
73,-0.6331737041473389,487
74,-1.665503740310669,487
75,0.09666834026575089,487
76,-0.056101247668266296,487
77,-0.29531484842300415,487
78,-0.9450908899307251,487
79,0.28414058685302734,487
80,0.09858550131320953,487
81,1.0256462097167969,487
82,0.5074084401130676,487
83,0.059374935925006866,487
84,0.02240031212568283,487
85,-1.9670219421386719,487
86,0.016090314835309982,487
87,0.15475517511367798,487
88,0.14834821224212646,487
89,-0.22026796638965607,487
90,-0.6048537492752075,487
91,3.840059757232666,487
92,0.19121094048023224,487
93,0.15247401595115662,487
94,2.547774314880371,487
95,0.03471093997359276,487
96,-0.23689815402030945,487
97,0.7610800266265869,487
98,0.05300545692443848,487
99,0.08500977605581284,487
100,-0.3036879003047943,487
101,-0.07556568086147308,487
102,-0.831671416759491,487
103,1.0625755786895752,487
104,-0.5431276559829712,487
105,1.8812336921691895,487
106,-1.0587928295135498,487
107,0.33387133479118347,487
108,0.21348166465759277,487
109,-0.16013149917125702,487
110,-0.36256033182144165,487
111,-0.290465772151947,487
112,0.012621422298252583,487
113,0.028551407158374786,487
114,-0.2500866949558258,487
115,-0.31808584928512573,487
116,-0.7812877297401428,487
117,-0.0428767204284668,487
118,0.2091476321220398,487
119,-0.9288418889045715,487
120,0.07693298906087875,487
121,-0.6008190512657166,487
122,-0.09092466533184052,487
123,-0.6022783517837524,487
124,0.32741111516952515,487
125,-0.4519074857234955,487
126,1.5636190176010132,487
127,0.0010752629023045301,487
128,0.011344531551003456,487
129,0.41662323474884033,487
130,-0.1304229348897934,487
131,-2.1893606185913086,487
132,0.006195424124598503,487
133,-0.19376425445079803,487
134,-0.10869233310222626,487
135,1.6458709239959717,487
136,0.043881598860025406,487
137,0.4786774516105652,487
138,-0.7209696173667908,487
139,-1.3672189712524414,487
140,0.35513436794281006,487
141,0.0563652366399765,487
142,0.34397092461586,487
143,-0.8134918212890625,487
144,-0.26154688000679016,487
145,0.15420734882354736,487
146,-2.38179087638855,487
147,0.17435157299041748,487
148,-0.12852069735527039,487
149,2.1638944149017334,487
150,0.001969537464901805,487
151,-0.10195240378379822,487
152,-0.26260480284690857,487
153,0.10616093873977661,487
154,-0.6534645557403564,487
155,-1.0656317472457886,487
156,-0.04051053524017334,487
157,0.8002766370773315,487
158,0.16524621844291687,487
159,0.04815603792667389,487
160,1.291332483291626,487
161,-0.47225314378738403,487
162,-0.29028815031051636,487
163,0.6691169738769531,487
164,-0.2769286632537842,487
165,-0.28248831629753113,487
166,0.5157501101493835,487
167,0.9325143098831177,487
168,2.9759693145751953,487
169,-1.2990262508392334,487
170,0.09913407266139984,487
171,1.7693779468536377,487
172,1.5854101181030273,487
173,-0.3311011791229248,487
174,0.019904453307390213,487
175,-0.7983862161636353,487
176,0.4022285044193268,487
177,-0.11899082362651825,487
178,0.07562635093927383,487
179,0.4131443500518799,487
180,-1.4115597009658813,487
181,-0.6572304964065552,487
182,1.8111470937728882,487
183,-0.7499926686286926,487
184,0.4288961589336395,487
185,1.2281620502471924,487
186,-2.1358349323272705,487
187,-0.8375778794288635,487
188,0.023107187822461128,487
189,-0.15611690282821655,487
190,-4.453675270080566,487
191,0.48124557733535767,487
192,-0.3434433937072754,487
193,-2.2497973442077637,487
